Wembo Nyama,0.0259312176766022
Kole,0.0109872269575537
Pania Mutombo,0.011076961901108
Minga,0.00711492783106179
Lusambo,0.013778713782522
Dikungu,0.0229667587361812
Vanga Kete,0.020456808208599
Lodja,0.0435188968021033
Omendjadi,0.0182381065624038
Djalo Djeka,0.0155115056537928
Katako Kombe,0.0098157540157971
Bena Dibele,0.00997766647498046
Kamiji,0.0444746191010027
Tshitenge,0.282752495826135
Miabi,0.104696544382006
Ngandajika,0.104770916172757
Mulumba,0.132293294316613
Tshilenge,0.126450433491524
Cilundu,0.0795076266753065
Lubao,0.0135598822547465
Kalonda Est,0.0187847542681265
Kabinda,0.0220663561119773
Ludimbi Lukula,0.0107926054452704
Kalambayi Kabanga,0.0240674021462194
Makota,0.696654411087201
Mwene Ditu,0.328002117843305
Wikong,0.0559130398663636
Luputa,0.0448047069609604
Kanda Kanda,0.0440250386304998
Bonzola,2.19880841678525
Dibindi,15.5336897353041
Kansele,10.4707354693687
Muya,5.06468777993737
Diulu,6.79858435888634
Bipemba,5.55289062328271
Mpokolo,0.803014176672273
Nzaba,2.33413363938595
Kabeya Kamuanga,0.0356924784075903
Mukumbi,0.0749407997034236
Lukelenge,3.79890707482575
Tshishimbi,0.130007322665732
Lubilanji,14.5142449603459
Kamana,0.0180939697288192
Kasansa,0.0616527639940264
Bibanga,0.0368291671971777
Kalenda,0.0325010890901095
Tshofa,0.0123037082881741
Pimu,0.0173594384952493
Nyanga,0.0312354555238377
Kalonda Ouest,0.0491642749628187
Kamonia,0.0330477779459302
Mutena,0.0422037612914119
Banga Lubaka,0.0210617601946778
Kamwesha,0.040456530864764
Mweka,0.0209506533972157
Moba,0.0102112521653339
Bogosenubia,0.0121370726218381
Moanda,0.015487707077583
Kitona,0.0201314562843883
Boma,0.393794162129831
Boma Bungu,0.00997407762892978
Seke-Banza,0.0145648985228382
Inga,0.0170690585477639
Lukula,0.0200365084919377
Tshela,0.019460759222849
Vaku,0.0296481015528158
Kizu,0.0464792730975205
Kibunzi,0.0127762028226574
Luozi,0.0105000026346244
Kimpangu,0.0107871183192198
Ngidinga,0.0111827146985454
Boko-Kivulu,0.0216128972609257
Mbanza-Ngungu,0.0399492568171338
Kwilu-Ngongo,0.0201849369321906
Kisantu,0.0243747426308402
Mikope,0.0110079704043484
Oshwe,0.00501687244619632
Bosobe,0.00661417202316768
Bokoro,0.0173685015188911
Masi-Manimba,0.0345772772525034
Yasa-Bonga,0.0499024484238932
Idiofa,0.0233075576678996
Ipamu,0.0280230083640139
Koshibanda,0.01752330669175
Kingandu,0.0121124003275195
Bulungu,0.0359780399544614
Bagata,0.0129859292357349
Bandundu,0.156744331692653
Kajiji,0.00789071995606778
Kikwit-Nord,1.33455060058841
Lusanga,0.0279321607828142
Feshi,0.00798532628783712
Wamba Lwadi,0.014725278462046
Panzi,0.00819587502770881
Tembo,0.00709617442134188
Moanza,0.018753912107052
Kimbau,0.0100365011896328
Kenge,0.0143396611140088
Boko,0.00954417298448939
Viadana,0.00408082998212749
Poko,0.00123222936119518
Basali,0.00566641438556375
Basoko,0.0422959309708988
Bengamisa,0.0164828058513568
Yakusu,0.0245892787950535
Yahisuli,0.0299578599799526
Yabaondo,0.0274036581987878
Isangi,0.0333662088275578
Yaleko,0.0113224632760908
Banalia,0.00719860622093889
Bafwasende,0.00562030416954522
Bafwagbogbo,0.00646050167468879
Buta,0.00183315406218336
Titule,0.00119234023415862
Ganga,0.00231603313988592
Vanga,0.0334849352137631
Djuma,0.0240830827488982
Sia,0.0263945353100261
Mungindu,0.022026591134518
Kimputu,0.0257967467406783
Mosango,0.0190800285909857
Pay Kongila,0.0218722979196482
Matadi,1.21221355590403
Nzanza,0
Ndjili,19.5563843569444
Mont Ngafula I,0.568200121968768
Biyela,1.78076200211787
Kikimi,0.770972978122477
Lemba,12.3896384707196
Matete,19.2597756371943
Kisenso,15.5778274031028
Lingwala,20.5536486940947
Barumbu,26.7388177633658
Kinshasa,28.8574653151183
Limete,13.5319698719861
Kalamu II,21.5224418872582
Kalamu I,29.0103256598484
Bumbu,32.5905163984432
Makala,28.6742945507258
Ngaba,42.6421614794857
Bandalungwa,13.5447524601664
Selembao,13.7486665216032
Masina I,8.489047229745
Kintambo,21.5304789771779
Kasa-Vubu,17.6425541075853
Ngiri-Ngiri,27.0663321685069
Binza Meteo,3.3598690110056
Binza Ozone,7.74107168129005
Kikongo,0.0117150115051107
Mont Ngafula II,2.25273700739528
Sona-Bata,0.00897749422414669
Nsele,0.436065102261645
Kanzala,0.482139623217593
Tshikapa,0.0518474013875272
Kingasani,23.0054228795821
Kimbanseke,11.2417891836311
Bwamanda,0.0280704669623372
Kungu,0.0381683546739379
Loko,0.00296804136773145
Bangabola,0.0260991950280822
Boso Mondanda,0.0190993583495251
Budjala,0.0212134878284461
Binga,0.0215363090358073
Yamaluka,0.0586390941673976
Boso Manzi,0.0157326629872976
Karawa,0.00973144798283416
Bominenge,0.050757093364541
Gemena,0.148448817224829
Mbaya,0.0284277062973848
Bulu,0.0530384269255828
Tandala,0.0591432978828782
Kibombo,0.00723438876559728
Kindu,0.729647457596769
Alunguli,0.658306601955838
Kokolo,2.38061400655163
Police,36.0842043726496
Makiso-Kisangani,0.821238693358932
Mangobo,0.0458183287282119
Kabondo,0.0524544599605701
Tshopo,0.0480653029135817
Kaniama,0.00587594144564429
Kalemie,0.0082963321608073
Kansimba,0.00204970782914714
Butumba,0.00818024927295488
Kinkondja,0.00690670037067752
Baka,0.00545316186386314
Kiyambi,0.00177752647726118
Manono,0.00297495720774481
Samba,0.0076535293623272
Kasongo,0.0255924282834664
Kunda,0.0157259261674517
Saramabila,0.018489568912136
Kampene,0.025033968743816
Nyemba,0.0122616826842076
Nyunzu,0.00274716495461056
Kabambare,0.00582374361813043
Pangi,0.0129152880405943
Kalima,0.0243120823510692
Yalimbongo,0.014981902904334
Aketi,0.00140014210572787
Lolo,0.0302032144306391
Yamongili,0.0137527585703142
Abuzi,0.00145468047332962
Yambuku,0.0158628043608379
Wasolo,0.00510416370105854
Bosondjo,0.0170629029091157
Bumba,0.0299685167237505
Mondombe,0.0145409325767915
Djolu,0.010215385381721
Opienge,0.0021065663054411
Obokote,0.00651202912256881
Lowa,0.005233877160557
Wanierukula,0.00361716062833357
Lubutu,0.00867475770671908
Kitenda,0.00992136475275767
Kasongo Lunda,0.0139948912650814
Popokabaka,0.00832237870251925
Kimvula,0.00544908434719848
Maluku I,0.0116275480488557
Kimpese,0.00729793708036689
Nsona-Mpangu,0.0135217616199669
Kangu,0.0251892637631443
